fragment id,sigil entry Id,icon Num,fragment index,Num Tasks
1,1,23808,1,3
2,1,23807,2,3
3,1,23806,3,3
4,1,23805,4,3
5,1,23809,5,3
6,2,23813,1,3
7,2,23812,2,3
8,2,23811,3,3
9,2,23810,4,3
10,2,23814,5,4
11,3,23818,1,3
12,3,23817,2,3
13,3,23816,3,3
14,3,23815,4,3
15,3,23819,5,4
16,4,23823,1,1
17,4,23822,2,1
18,4,23821,3,1
19,4,23820,4,1
20,4,23824,5,1
21,5,23828,1,1
22,5,23827,2,1
23,5,23826,3,1
24,5,23825,4,1
25,5,23829,5,1
26,6,23830,1,5
27,6,23833,2,0
28,6,23833,3,0
29,6,23833,4,0
30,6,23831,5,5
31,7,23835,1,5
32,7,23836,2,5
33,7,23833,3,0
34,7,23833,4,0
35,7,23837,5,5
36,8,23843,1,4
37,8,23842,2,4
38,8,23841,3,4
39,8,23840,4,4
40,8,23844,5,4
41,9,23848,1,3
42,9,23847,2,3
43,9,23846,3,3
44,9,23845,4,3
45,9,23849,5,3
46,10,23853,1,3
47,10,23852,2,3
48,10,23851,3,3
49,10,23850,4,3
50,10,23854,5,3
51,11,23858,1,4
52,11,23857,2,4
53,11,23856,3,4
54,11,23855,4,4
55,11,23859,5,4
56,12,23863,1,4
57,12,23862,2,4
58,12,23861,3,4
59,12,23860,4,4
60,12,23864,5,4
