SubType Id#,Type Id#,Image
1,1,portrait_wolf.dds
2,1,portrait_vulture.dds
3,1,portrait_spiderv2.dds
4,0,Portrait_Placeholder.dds
5,1,Portrait_Cold_One.dds
6,0,Portrait_Placeholder.dds
7,2,portrait_chaosfury.dds
8,2,portrait_bloodletter.dds
9,2,portrait_horror.dds
10,2,portrait_plaguebearer.dds
11,2,Portrait_DaemonetteOfSlaanesh.dds
12,3,portrait_beastman.dds
13,3,portrait_dwarf.dds
14,3,portrait_darkelf.dds
15,3,portrait_goblin.dds
16,3,portrait_human.dds
17,3,portrait_ogre.dds
18,3,portrait_skaven.dds
19,4,portrait_centigor.dds
20,4,portrait_manticore.dds
21,4,portrait_dragon.dds
22,4,portrait_giant.dds
23,4,portrait_troll.dds
24,5,portrait_spite.dds
25,6,Portrait_BoneGiant.dds
26,0,Portrait_Placeholder.dds
27,6,portrait_liche.dds
28,6,portrait_skeleton.dds
29,6,portrait_banshee.dds
30,6,Portrait_Wight.dds
31,6,Portrait_Zombie.dds
32,5,portrait_spite.dds
33,7,Portrait_Placeholder.dds
